ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_OMA_T,POPULATION,RATIO_OMA
2017,27,Bourgogne-Franche-Comté,58,Nièvre,08A,Ordures ménagères résiduelles,40256.64182,207182,194.305691
2017,27,Bourgogne-Franche-Comté,58,Nièvre,08B,"Emballages, journaux-magazines",10530.00205,207182,50.824888
2017,27,Bourgogne-Franche-Comté,58,Nièvre,08C,Verre,8488.76677,207182,40.97251
2017,27,Bourgogne-Franche-Comté,58,Nièvre,08D,Déchets de produits alimentaires,3221.25981,207182,15.547971
2017,27,Bourgogne-Franche-Comté,70,Haute-Saône,08A,Ordures ménagères résiduelles,32503.10771,236659,137.341523
2017,27,Bourgogne-Franche-Comté,70,Haute-Saône,08B,"Emballages, journaux-magazines",17386.08555,236659,73.464713
2017,27,Bourgogne-Franche-Comté,70,Haute-Saône,08C,Verre,10547.9319,236659,44.57017
2017,27,Bourgogne-Franche-Comté,70,Haute-Saône,08D,Déchets de produits alimentaires,35.6,236659,0.150427
2017,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,08A,Ordures ménagères résiduelles,112208.10173,553595,202.689875
2017,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,08B,"Emballages, journaux-magazines",26187.19462,553595,47.303885
2017,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,08C,Verre,20857.84489,553595,37.677083
2017,27,Bourgogne-Franche-Comté,89,Yonne,08A,Ordures ménagères résiduelles,67866.22404,338291,200.614926
2017,27,Bourgogne-Franche-Comté,89,Yonne,08B,"Emballages, journaux-magazines",19966.99327,338291,59.023128
2017,27,Bourgogne-Franche-Comté,89,Yonne,08C,Verre,12460.80107,338291,36.834562
2017,27,Bourgogne-Franche-Comté,89,Yonne,08D,Déchets de produits alimentaires,2612.37026,338291,7.722257
2017,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,08A,Ordures ménagères résiduelles,31672.30153,142622,222.07164
2017,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,08B,"Emballages, journaux-magazines",8420.10533,142622,59.037913
2017,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,08C,Verre,4464.59533,142622,31.303693
2017,53,Bretagne,22,Cotes-d'Armor,08A,Ordures ménagères résiduelles,131133.97438,598814,218.989493
2017,53,Bretagne,22,Cotes-d'Armor,08B,"Emballages, journaux-magazines",43128.02993,598814,72.022414
2017,53,Bretagne,22,Cotes-d'Armor,08C,Verre,28863.82537,598814,48.201654
2017,53,Bretagne,22,Cotes-d'Armor,08D,Déchets de produits alimentaires,219,598814,0.365722
2017,53,Bretagne,29,Finistère,08A,Ordures ménagères résiduelles,210087.19872,909028,231.111911
2017,53,Bretagne,29,Finistère,08B,"Emballages, journaux-magazines",54837.20461,909028,60.325099
2017,53,Bretagne,29,Finistère,08C,Verre,40513.63958,909028,44.568087
2017,53,Bretagne,29,Finistère,08D,Déchets de produits alimentaires,232,909028,0.255217
2017,53,Bretagne,35,Ille-et-Vilaine,08A,Ordures ménagères résiduelles,191200.42293,1060199,180.3439
2017,53,Bretagne,35,Ille-et-Vilaine,08B,"Emballages, journaux-magazines",56040.9389,1060199,52.858886
2017,53,Bretagne,35,Ille-et-Vilaine,08C,Verre,42271.92662,1060199,39.87169
2017,53,Bretagne,35,Ille-et-Vilaine,08D,Déchets de produits alimentaires,2711.06,1060199,2.557123
2017,53,Bretagne,56,Morbihan,08A,Ordures ménagères résiduelles,149381.4009,750863,198.94628
2017,53,Bretagne,56,Morbihan,08B,"Emballages, journaux-magazines",44162.27411,750863,58.815355
2017,53,Bretagne,56,Morbihan,08C,Verre,39279.80807,750863,52.312882
2017,53,Bretagne,56,Morbihan,08D,Déchets de produits alimentaires,7731.22,750863,10.296445
2017,24,Centre-Val de Loire,18,Cher,08A,Ordures ménagères résiduelles,61659.08307,304256,202.655274
2017,24,Centre-Val de Loire,18,Cher,08B,"Emballages, journaux-magazines",15334.69602,304256,50.400636
2017,24,Centre-Val de Loire,18,Cher,08C,Verre,10884.12097,304256,35.772904
2017,24,Centre-Val de Loire,18,Cher,08D,Déchets de produits alimentaires,22.94405,304256,0.075410
2017,24,Centre-Val de Loire,28,Eure-et-Loir,08A,Ordures ménagères résiduelles,103480.49524,433233,238.856447
2017,24,Centre-Val de Loire,28,Eure-et-Loir,08B,"Emballages, journaux-magazines",21543.67583,433233,49.727688
2017,24,Centre-Val de Loire,28,Eure-et-Loir,08C,Verre,12984.10107,433233,29.970249
2017,24,Centre-Val de Loire,36,Indre,08A,Ordures ménagères résiduelles,39662.494,222232,178.47337
2017,24,Centre-Val de Loire,36,Indre,08B,"Emballages, journaux-magazines",20131.96811,222232,90.58987
2017,24,Centre-Val de Loire,36,Indre,08C,Verre,8625.14383,222232,38.811439
2017,24,Centre-Val de Loire,37,Indre-et-Loire,08A,Ordures ménagères résiduelles,128608.52828,606511,212.046489
2017,24,Centre-Val de Loire,37,Indre-et-Loire,08B,"Emballages, journaux-magazines",35563.30608,606511,58.635879
2017,24,Centre-Val de Loire,37,Indre-et-Loire,08C,Verre,22274.18832,606511,36.725118
2017,24,Centre-Val de Loire,41,Loir-et-Cher,08A,Ordures ménagères résiduelles,73941.60857,331915,222.772723
2017,24,Centre-Val de Loire,41,Loir-et-Cher,08B,"Emballages, journaux-magazines",14050.04675,331915,42.330255
2017,24,Centre-Val de Loire,41,Loir-et-Cher,08C,Verre,12048.04642,331915,36.298589
2017,24,Centre-Val de Loire,45,Loiret,08A,Ordures ménagères résiduelles,145686.62952,678105,214.843762
2017,24,Centre-Val de Loire,45,Loiret,08B,"Emballages, journaux-magazines",30244.17431,678105,44.601019
2017,24,Centre-Val de Loire,45,Loiret,08C,Verre,18483.70661,678105,27.257882
2017,24,Centre-Val de Loire,45,Loiret,08D,Déchets de produits alimentaires,43.44589,678105,0.064069
2017,94,Corse,2A,Corse-du-Sud,08A,Ordures ménagères résiduelles,73766.6,157249,469.106957
2017,94,Corse,2A,Corse-du-Sud,08B,"Emballages, journaux-magazines",4704.88,157249,29.919935
2017,94,Corse,2A,Corse-du-Sud,08C,Verre,4933.52,157249,31.373935
2017,94,Corse,2B,Haute-Corse,08A,Ordures ménagères résiduelles,70996.77275,177689,399.556375
2017,94,Corse,2B,Haute-Corse,08B,"Emballages, journaux-magazines",6983.03094,177689,39.299174
2017,94,Corse,2B,Haute-Corse,08C,Verre,5817.54427,177689,32.740036
2017,94,Corse,2B,Haute-Corse,08D,Déchets de produits alimentaires,991.21,177689,5.578341
2017,97,Dom-Com,971,Guadeloupe,08A,Ordures ménagères résiduelles,129336.05,390253,331.415901
2017,97,Dom-Com,971,Guadeloupe,08B,"Emballages, journaux-magazines",2769.26435,390253,7.096074
2017,97,Dom-Com,971,Guadeloupe,08C,Verre,2023.34128,390253,5.184691
2017,97,Dom-Com,972,Martinique,08A,Ordures ménagères résiduelles,121600.41,372594,326.361696
2017,97,Dom-Com,972,Martinique,08B,"Emballages, journaux-magazines",6637.71,372594,17.81486
2017,97,Dom-Com,972,Martinique,08C,Verre,3715.04,372594,9.970745
2017,97,Dom-Com,972,Martinique,08D,Déchets de produits alimentaires,2384.18,372594,6.398868
2017,97,Dom-Com,973,Guyane,08A,Ordures ménagères résiduelles,61619,268700,229.322664
2017,97,Dom-Com,973,Guyane,08B,"Emballages, journaux-magazines",1640.05163,268700,6.103653
2017,97,Dom-Com,973,Guyane,08C,Verre,5420.88007,268700,20.174469
2017,97,Dom-Com,974,Réunion,08A,Ordures ménagères résiduelles,219437.79,853659,257.055557
2017,97,Dom-Com,974,Réunion,08B,"Emballages, journaux-magazines",28179.09,853659,33.009773
2017,97,Dom-Com,974,Réunion,08C,Verre,12167.86,853659,14.253771
2017,97,Dom-Com,974,Réunion,08D,Déchets de produits alimentaires,6440,853659,7.543995
2017,97,Dom-Com,976,Mayotte,08A,Ordures ménagères résiduelles,56019.66377,256518,218.384923
2017,97,Dom-Com,976,Mayotte,08B,"Emballages, journaux-magazines",0,256518,0
2017,97,Dom-Com,976,Mayotte,08C,Verre,0,256518,0
2017,44,Grand-Est,08,Ardennes,08A,Ordures ménagères résiduelles,65726.37,273579,240.2464
2017,44,Grand-Est,08,Ardennes,08B,"Emballages, journaux-magazines",16841.3,273579,61.559184
2017,44,Grand-Est,08,Ardennes,08C,Verre,10010.88,273579,36.592282
2017,44,Grand-Est,10,Aube,08A,Ordures ménagères résiduelles,72743.6561,310020,234.641816
2017,44,Grand-Est,10,Aube,08B,"Emballages, journaux-magazines",17274.97082,310020,55.722117
2017,44,Grand-Est,10,Aube,08C,Verre,10935.63997,310020,35.273982
2017,44,Grand-Est,51,Marne,08A,Ordures ménagères résiduelles,135598.97644,568854,238.372194
2017,44,Grand-Est,51,Marne,08B,"Emballages, journaux-magazines",27405.68366,568854,48.177007
2017,44,Grand-Est,51,Marne,08C,Verre,22172.95295,568854,38.978284
2017,44,Grand-Est,51,Marne,08D,Déchets de produits alimentaires,47.64,568854,0.083747
2017,44,Grand-Est,52,Haute-Marne,08A,Ordures ménagères résiduelles,40673.95972,175640,231.575721
2017,44,Grand-Est,52,Haute-Marne,08B,"Emballages, journaux-magazines",7918.52943,175640,45.083861
2017,44,Grand-Est,52,Haute-Marne,08C,Verre,6919.50678,175640,39.395962
2017,44,Grand-Est,54,Meurthe-et-Moselle,08A,Ordures ménagères résiduelles,177158.27489,733481,241.53083
2017,44,Grand-Est,54,Meurthe-et-Moselle,08B,"Emballages, journaux-magazines",34269.47349,733481,46.721692
2017,44,Grand-Est,54,Meurthe-et-Moselle,08C,Verre,19455.73011,733481,26.525199
2017,44,Grand-Est,55,Meuse,08A,Ordures ménagères résiduelles,42177.50438,187187,225.322828
2017,44,Grand-Est,55,Meuse,08B,"Emballages, journaux-magazines",9277.30181,187187,49.561677
2017,44,Grand-Est,55,Meuse,08C,Verre,7396.91843,187187,39.516197
2017,44,Grand-Est,57,Moselle,08A,Ordures ménagères résiduelles,229928.44374,1043522,220.338856
2017,44,Grand-Est,57,Moselle,08B,"Emballages, journaux-magazines",61769.00274,1043522,59.192813
2017,44,Grand-Est,57,Moselle,08C,Verre,33199.34481,1043522,31.814705
2017,44,Grand-Est,57,Moselle,08D,Déchets de produits alimentaires,19313.43665,1043522,18.507934
2017,44,Grand-Est,67,Bas-Rhin,08A,Ordures ménagères résiduelles,220608.6504,1125559,195.999188
2017,44,Grand-Est,67,Bas-Rhin,08B,"Emballages, journaux-magazines",63179.81853,1125559,56.131947
2017,44,Grand-Est,67,Bas-Rhin,08C,Verre,38630.5046,1125559,34.321172
2017,44,Grand-Est,67,Bas-Rhin,08D,Déchets de produits alimentaires,1227.84335,1125559,1.090874
2017,44,Grand-Est,68,Haut-Rhin,08A,Ordures ménagères résiduelles,143242.58,764030,187.482926
2017,44,Grand-Est,68,Haut-Rhin,08B,"Emballages, journaux-magazines",52356.32945,764030,68.526536
2017,44,Grand-Est,68,Haut-Rhin,08C,Verre,29121.09416,764030,38.115118
2017,44,Grand-Est,68,Haut-Rhin,08D,Déchets de produits alimentaires,16776.83,764030,21.958339
2017,44,Grand-Est,88,Vosges,08A,Ordures ménagères résiduelles,80631.38482,367673,219.301892
2017,44,Grand-Est,88,Vosges,08B,"Emballages, journaux-magazines",18981.02528,367673,51.624746
2017,44,Grand-Est,88,Vosges,08C,Verre,15007.3527,367673,40.817119
2017,44,Grand-Est,88,Vosges,08D,Déchets de produits alimentaires,157.07,367673,0.4272
2017,32,Hauts-de-France,02,Aisne,08A,Ordures ménagères résiduelles,120842.11614,534531,226.071296
2017,32,Hauts-de-France,02,Aisne,08B,"Emballages, journaux-magazines",28352.21839,534531,53.041298
2017,32,Hauts-de-France,02,Aisne,08C,Verre,18835.94955,534531,35.238273
2017,32,Hauts-de-France,59,Nord,08A,Ordures ménagères résiduelles,625089.34595,2604361,240.016397
2017,32,Hauts-de-France,59,Nord,08B,"Emballages, journaux-magazines",187689.77964,2604361,72.067497
2017,32,Hauts-de-France,59,Nord,08C,Verre,55074.95106,2604361,21.147203
2017,32,Hauts-de-France,60,Oise,08A,Ordures ménagères résiduelles,199975.24,824503,242.540342
2017,32,Hauts-de-France,60,Oise,08B,"Emballages, journaux-magazines",47796.38,824503,57.969928
2017,32,Hauts-de-France,60,Oise,08C,Verre,22672.107,824503,27.497907
2017,32,Hauts-de-France,62,Pas-de-Calais,08A,Ordures ménagères résiduelles,397742.68533,1468018,270.938561
2017,32,Hauts-de-France,62,Pas-de-Calais,08B,"Emballages, journaux-magazines",89012.30739,1468018,60.634343
2017,32,Hauts-de-France,62,Pas-de-Calais,08C,Verre,60777.84416,1468018,41.401293
2017,32,Hauts-de-France,62,Pas-de-Calais,08D,Déchets de produits alimentaires,8207.9,1468018,5.591143
2017,32,Hauts-de-France,80,Somme,08A,Ordures ménagères résiduelles,149716.23537,572443,261.539114
2017,32,Hauts-de-France,80,Somme,08B,"Emballages, journaux-magazines",28201.06654,572443,49.264409
2017,32,Hauts-de-France,80,Somme,08C,Verre,20589.11096,572443,35.967093
2017,11,Ile-de-France,75,Paris,08A,Ordures ménagères résiduelles,776542,2187526,354.986409
2017,11,Ile-de-France,75,Paris,08B,"Emballages, journaux-magazines",82428,2187526,37.680923
2017,11,Ile-de-France,75,Paris,08C,Verre,70656.2,2187526,32.299593
2017,11,Ile-de-France,77,Seine-et-Marne,08A,Ordures ménagères résiduelles,395224.18866,1403997,281.499311
2017,11,Ile-de-France,77,Seine-et-Marne,08B,"Emballages, journaux-magazines",53284.73303,1403997,37.95217
2017,11,Ile-de-France,77,Seine-et-Marne,08C,Verre,28637.64324,1403997,20.397225
2017,11,Ile-de-France,78,Yvelines,08A,Ordures ménagères résiduelles,361105.02638,1438266,251.069709
2017,11,Ile-de-France,78,Yvelines,08B,"Emballages, journaux-magazines",57732.35406,1438266,40.140248
2017,11,Ile-de-France,78,Yvelines,08C,Verre,33872.25844,1438266,23.55076
2017,11,Ile-de-France,91,Essonne,08A,Ordures ménagères résiduelles,322077.82509,1296130,248.491914
2017,11,Ile-de-France,91,Essonne,08B,"Emballages, journaux-magazines",56858.02016,1296130,43.867528
2017,11,Ile-de-France,91,Essonne,08C,Verre,24731.9022,1296130,19.081343
2017,11,Ile-de-France,92,Hauts-de-seine,08A,Ordures ménagères résiduelles,428365,1609306,266.179955
2017,11,Ile-de-France,92,Hauts-de-seine,08B,"Emballages, journaux-magazines",54993.32,1609306,34.172071
2017,11,Ile-de-France,92,Hauts-de-seine,08C,Verre,28310.2,1609306,17.591558
2017,11,Ile-de-France,93,Seine-Saint-Denis,08A,Ordures ménagères résiduelles,491951.02891,1623111,303.091426
2017,11,Ile-de-France,93,Seine-Saint-Denis,08B,"Emballages, journaux-magazines",40893.44786,1623111,25.194486
2017,11,Ile-de-France,93,Seine-Saint-Denis,08C,Verre,15659.81552,1623111,9.648025
2017,11,Ile-de-France,94,Val-de-Marne,08A,Ordures ménagères résiduelles,371126.76093,1387926,267.396648
2017,11,Ile-de-France,94,Val-de-Marne,08B,"Emballages, journaux-magazines",51170.55601,1387926,36.86836
2017,11,Ile-de-France,94,Val-de-Marne,08C,Verre,22501.40844,1387926,16.212253
2017,11,Ile-de-France,95,Val-d'Oise,08A,Ordures ménagères résiduelles,328314.48584,1228618,267.222591
2017,11,Ile-de-France,95,Val-d'Oise,08B,"Emballages, journaux-magazines",43304.92224,1228618,35.246856
2017,11,Ile-de-France,95,Val-d'Oise,08C,Verre,20233.25032,1228618,16.4683
2017,28,Normandie,14,Calvados,08A,Ordures ménagères résiduelles,180953.61632,694534,260.539608
2017,28,Normandie,14,Calvados,08B,"Emballages, journaux-magazines",41395.90168,694534,59.602412
2017,28,Normandie,14,Calvados,08C,Verre,26835.99827,694534,38.638854
2017,28,Normandie,14,Calvados,08D,Déchets de produits alimentaires,224.15,694534,0.322734
2017,28,Normandie,27,Eure,08A,Ordures ménagères résiduelles,147205.03884,601843,244.590431
2017,28,Normandie,27,Eure,08B,"Emballages, journaux-magazines",27011.27673,601843,44.880935
2017,28,Normandie,27,Eure,08C,Verre,17382.29279,601843,28.881772
2017,28,Normandie,50,Manche,08A,Ordures ménagères résiduelles,114215.03233,496351,230.109403
2017,28,Normandie,50,Manche,08B,"Emballages, journaux-magazines",29387.59231,496351,59.207279
2017,28,Normandie,50,Manche,08C,Verre,21969.37948,496351,44.261781
2017,28,Normandie,61,Orne,08A,Ordures ménagères résiduelles,62917.5537,283372,222.031653
2017,28,Normandie,61,Orne,08B,"Emballages, journaux-magazines",12591.18839,283372,44.433424
2017,28,Normandie,61,Orne,08C,Verre,9347.24204,283372,32.985764
2017,28,Normandie,76,Seine-Maritime,08A,Ordures ménagères résiduelles,336256.08915,1254378,268.065996
2017,28,Normandie,76,Seine-Maritime,08B,"Emballages, journaux-magazines",56956.06287,1254378,45.40582
2017,28,Normandie,76,Seine-Maritime,08C,Verre,34009.83617,1254378,27.112908
2017,75,Nouvelle-Aquitaine,16,Charente,08A,Ordures ménagères résiduelles,67958.04,352335,192.879049
2017,75,Nouvelle-Aquitaine,16,Charente,08B,"Emballages, journaux-magazines",23464.4,352335,66.596846
2017,75,Nouvelle-Aquitaine,16,Charente,08C,Verre,12290.62,352335,34.883335
2017,75,Nouvelle-Aquitaine,16,Charente,08D,Déchets de produits alimentaires,292.32,352335,0.829664
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,08A,Ordures ménagères résiduelles,169458.32,644303,263.010291
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,08B,"Emballages, journaux-magazines",48681.3,644303,75.556531
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,08C,Verre,29886.37,644303,46.385582
2017,75,Nouvelle-Aquitaine,19,Corrèze,08A,Ordures ménagères résiduelles,56526.73621,241464,234.100057
2017,75,Nouvelle-Aquitaine,19,Corrèze,08B,"Emballages, journaux-magazines",12336.09658,241464,51.08876
2017,75,Nouvelle-Aquitaine,19,Corrèze,08C,Verre,7640.52363,241464,31.642495
2017,75,Nouvelle-Aquitaine,19,Corrèze,08D,Déchets de produits alimentaires,150.15354,241464,0.621846
2017,75,Nouvelle-Aquitaine,23,Creuse,08A,Ordures ménagères résiduelles,26893.21121,118638,226.682944
2017,75,Nouvelle-Aquitaine,23,Creuse,08B,"Emballages, journaux-magazines",6690.41818,118638,56.393551
2017,75,Nouvelle-Aquitaine,23,Creuse,08C,Verre,4379.19807,118638,36.912271
2017,75,Nouvelle-Aquitaine,24,Dordogne,08A,Ordures ménagères résiduelles,98846.53797,413606,238.987195
2017,75,Nouvelle-Aquitaine,24,Dordogne,08B,"Emballages, journaux-magazines",24625.67417,413606,59.538967
2017,75,Nouvelle-Aquitaine,24,Dordogne,08C,Verre,16485.08444,413606,39.856976
2017,75,Nouvelle-Aquitaine,24,Dordogne,08D,Déchets de produits alimentaires,14.79646,413606,0.035774
2017,75,Nouvelle-Aquitaine,33,Gironde,08A,Ordures ménagères résiduelles,393696.6403,1583384,248.642553
2017,75,Nouvelle-Aquitaine,33,Gironde,08B,"Emballages, journaux-magazines",88027.38772,1583384,55.594465
2017,75,Nouvelle-Aquitaine,33,Gironde,08C,Verre,50611.35253,1583384,31.964041
2017,75,Nouvelle-Aquitaine,33,Gironde,08D,Déchets de produits alimentaires,1644.1,1583384,1.038345
2017,75,Nouvelle-Aquitaine,40,Landes,08A,Ordures ménagères résiduelles,122430.9295,407444,300.485292
2017,75,Nouvelle-Aquitaine,40,Landes,08B,"Emballages, journaux-magazines",19326.76866,407444,47.434171
2017,75,Nouvelle-Aquitaine,40,Landes,08C,Verre,16444.99759,407444,40.361368
2017,75,Nouvelle-Aquitaine,40,Landes,08D,Déchets de produits alimentaires,293,407444,0.719117
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,08A,Ordures ménagères résiduelles,85254.70748,332842,256.141675
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,08B,"Emballages, journaux-magazines",15763.73894,332842,47.361026
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,08C,Verre,9886.90052,332842,29.704485
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,08A,Ordures ménagères résiduelles,168190.57087,677309,248.321771
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,08B,"Emballages, journaux-magazines",36563.86718,677309,53.984026
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,08C,Verre,24108.64992,677309,35.594757
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,08D,Déchets de produits alimentaires,335.7,677309,0.495637
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,08A,Ordures ménagères résiduelles,68326.945,374351,182.521069
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,08B,"Emballages, journaux-magazines",19490.035,374351,52.063531
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,08C,Verre,14105.695,374351,37.680398
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,08D,Déchets de produits alimentaires,259.66,374351,0.693627
2017,75,Nouvelle-Aquitaine,86,Vienne,08A,Ordures ménagères résiduelles,87734.75,436876,200.823002
2017,75,Nouvelle-Aquitaine,86,Vienne,08B,"Emballages, journaux-magazines",22965.89,436876,52.56844
2017,75,Nouvelle-Aquitaine,86,Vienne,08C,Verre,14534.68,436876,33.269577
2017,75,Nouvelle-Aquitaine,86,Vienne,08D,Déchets de produits alimentaires,192.98,436876,0.441727
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,08A,Ordures ménagères résiduelles,82927.32,374426,221.478529
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,08B,"Emballages, journaux-magazines",20576.45501,374426,54.954663
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,08C,Verre,11484.92,374426,30.673404
2017,76,Occitanie,09,Ariège,08B,"Emballages, journaux-magazines",7795.80095,153153,50.902045
2017,76,Occitanie,09,Ariège,08C,Verre,4970.20859,153153,32.45257
2009,76,Occitanie,09,Ariège,08A,Ordures ménagères résiduelles,48291.87141,151117,319.566107
2017,76,Occitanie,11,Aude,08A,Ordures ménagères résiduelles,125614.86794,370260,339.261243
2017,76,Occitanie,11,Aude,08B,"Emballages, journaux-magazines",16818.38724,370260,45.423181
2017,76,Occitanie,11,Aude,08C,Verre,11525.60777,370260,31.128417
2017,76,Occitanie,12,Aveyron,08A,Ordures ménagères résiduelles,64330.86306,279206,230.406449
2017,76,Occitanie,12,Aveyron,08B,"Emballages, journaux-magazines",17204.1826,279206,61.618241
2017,76,Occitanie,12,Aveyron,08C,Verre,8737.38073,279206,31.293671
2017,76,Occitanie,30,Gard,08A,Ordures ménagères résiduelles,212152.36162,744178,285.082818
2017,76,Occitanie,30,Gard,08B,"Emballages, journaux-magazines",35872.16667,744178,48.203745
2017,76,Occitanie,30,Gard,08C,Verre,21229.32697,744178,28.527216
2017,76,Occitanie,31,Haute-Garonne,08A,Ordures ménagères résiduelles,348575.49102,1362672,255.80293
2017,76,Occitanie,31,Haute-Garonne,08B,"Emballages, journaux-magazines",60321.28788,1362672,44.266916
2017,76,Occitanie,31,Haute-Garonne,08C,Verre,37648.89188,1362672,27.628726
2017,76,Occitanie,31,Haute-Garonne,08D,Déchets de produits alimentaires,38.11,1362672,0.027967
2017,76,Occitanie,32,Gers,08A,Ordures ménagères résiduelles,44548.87482,191091,233.12911
2017,76,Occitanie,32,Gers,08B,"Emballages, journaux-magazines",11165.45234,191091,58.430027
2017,76,Occitanie,32,Gers,08C,Verre,6868.79847,191091,35.945169
2017,76,Occitanie,34,Hérault,08A,Ordures ménagères résiduelles,340383.83304,1144892,297.306499
2017,76,Occitanie,34,Hérault,08B,"Emballages, journaux-magazines",58274.69931,1144892,50.899734
2017,76,Occitanie,34,Hérault,08C,Verre,32954.51249,1144892,28.783948
2017,76,Occitanie,34,Hérault,08D,Déchets de produits alimentaires,2790,1144892,2.436911
2017,76,Occitanie,46,Lot,08A,Ordures ménagères résiduelles,39342.45682,173828,226.329801
2017,76,Occitanie,46,Lot,08B,"Emballages, journaux-magazines",15713.20944,173828,90.395157
2017,76,Occitanie,46,Lot,08C,Verre,7178.87916,173828,41.29875
2017,76,Occitanie,48,Lozère,08A,Ordures ménagères résiduelles,20258.42651,76601,264.466867
2017,76,Occitanie,48,Lozère,08B,"Emballages, journaux-magazines",3063.75505,76601,39.99628
2017,76,Occitanie,48,Lozère,08C,Verre,2354.67314,76601,30.739456
2017,76,Occitanie,65,Hautes-Pyrénées,08A,Ordures ménagères résiduelles,60171.10034,228530,263.296286
2017,76,Occitanie,65,Hautes-Pyrénées,08B,"Emballages, journaux-magazines",12657.93754,228530,55.388515
2017,76,Occitanie,65,Hautes-Pyrénées,08C,Verre,7712.27164,228530,33.747305
2017,76,Occitanie,66,Pyrénées-Orientales,08A,Ordures ménagères résiduelles,159529.78825,474452,336.2401
2017,76,Occitanie,66,Pyrénées-Orientales,08B,"Emballages, journaux-magazines",28751.31124,474452,60.598988
2017,76,Occitanie,66,Pyrénées-Orientales,08C,Verre,15751.97851,474452,33.200362
2017,76,Occitanie,81,Tarn,08A,Ordures ménagères résiduelles,93188.52467,387890,240.24472
2017,76,Occitanie,81,Tarn,08B,"Emballages, journaux-magazines",22804.14736,387890,58.790243
2017,76,Occitanie,81,Tarn,08C,Verre,11888.52496,387890,30.649217
2017,76,Occitanie,82,Tarn-et-Garonne,08A,Ordures ménagères résiduelles,62888.90849,258349,243.426173
2017,76,Occitanie,82,Tarn-et-Garonne,08B,"Emballages, journaux-magazines",18534.82825,258349,71.743371
2017,76,Occitanie,82,Tarn-et-Garonne,08C,Verre,7218.8516,258349,27.942247
2017,93,PACA,04,Alpes-de-Haute-Provence,08A,Ordures ménagères résiduelles,59252.40886,163915,361.482529
2017,93,PACA,04,Alpes-de-Haute-Provence,08B,"Emballages, journaux-magazines",5241.72692,163915,31.978323
2017,93,PACA,04,Alpes-de-Haute-Provence,08C,Verre,4572.78853,163915,27.897315
2017,93,PACA,05,Hautes-Alpes,08A,Ordures ménagères résiduelles,44417.48251,141284,314.384378
2017,93,PACA,05,Hautes-Alpes,08B,"Emballages, journaux-magazines",7571.96308,141284,53.593917
2017,93,PACA,05,Hautes-Alpes,08C,Verre,5825.89781,141284,41.235368
2017,93,PACA,06,Alpes-Maritimes,08A,Ordures ménagères résiduelles,425769.7,1083310,393.026649
2017,93,PACA,06,Alpes-Maritimes,08B,"Emballages, journaux-magazines",46606.61,1083310,43.022412
2017,93,PACA,06,Alpes-Maritimes,08C,Verre,28113.23,1083310,25.951232
2017,93,PACA,13,Bouches-du-Rhône,08A,Ordures ménagères résiduelles,748121.58458,2024162,369.595706
2017,93,PACA,13,Bouches-du-Rhône,08B,"Emballages, journaux-magazines",50991.73692,2024162,25.191529
2017,93,PACA,13,Bouches-du-Rhône,08C,Verre,30785.52839,2024162,15.209023
2017,93,PACA,83,Var,08A,Ordures ménagères résiduelles,440441.62496,1058740,416.005464
2017,93,PACA,83,Var,08B,"Emballages, journaux-magazines",45289.01736,1058740,42.776335
2017,93,PACA,83,Var,08C,Verre,28504.3749,1058740,26.922922
2017,93,PACA,84,Vaucluse,08A,Ordures ménagères résiduelles,186021.4436,559479,332.490484
2017,93,PACA,84,Vaucluse,08B,"Emballages, journaux-magazines",22886.52484,559479,40.906852
2017,93,PACA,84,Vaucluse,08C,Verre,15377.32409,559479,27.485078
2017,93,PACA,84,Vaucluse,08D,Déchets de produits alimentaires,297.12,559479,0.531065
2017,52,Pays de la Loire,44,Loire-Atlantique,08A,Ordures ménagères résiduelles,272212.91544,1394783,195.165065
2017,52,Pays de la Loire,44,Loire-Atlantique,08B,"Emballages, journaux-magazines",59361.00053,1394783,42.559308
